Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1990-03-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-28,32.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-29,32.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-30,32.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-03-31,32.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-01,32.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-02,33.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-03,34.21875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-04,35.104168,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-05,36.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-06,36.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-07,36.052082,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-08,37.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-09,36.572918,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-10,38.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-11,38.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-12,38.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-13,37.520832,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-14,37.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-15,46.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-16,83.458336,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-17,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-18,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-19,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-20,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-21,83.041664,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-22,83.364586,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-23,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-24,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-25,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-26,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-27,83.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-04-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-16,40.11111,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-17,41.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-18,41.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-19,41.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-20,41.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-21,24.21875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-22,23.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-23,23.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-24,22.4375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-25,23.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-26,21.9375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-27,21.104166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-28,22.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-29,22.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-30,22.760416,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-05-31,23.208334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-01,23.770834,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-02,24.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-03,24.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-04,24.135416,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-05,25.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-15,84.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-16,84.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-17,86.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-18,85.916664,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-19,85.833336,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-20,87.53125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-21,98.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-22,98.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-23,98.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-24,98.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-25,98.17021,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-26,97.65625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-27,99.041664,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-28,99.104164,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-29,99.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-06-30,99.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-01,99.979164,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-02,100.916664,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-03,101.322914,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-04,101.697914,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-05,107.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-06,168.34375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-07,169.09375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-08,169.59375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-09,171.14583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-10,172.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-11,172.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-12,172.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-13,173.79167,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-14,175.8125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-15,176.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-16,178.22917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-17,181.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-18,183.09375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-19,185.16667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-20,189.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-21,192.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-22,191.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-23,192.71875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-24,195.66667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-25,199.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-26,199.4375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-27,201.59375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-28,204.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-29,207.125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-30,209.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-07-31,211.17708,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-01,206.125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-02,27.333334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-03,27.697916,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-04,28.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-05,28.604166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-06,29.494738,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-07,29.458334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-08,27.8125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-09,26.520834,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-10,25.791666,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-11,24.947916,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-12,22.739584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-13,21.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-14,20.739584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-15,19.739584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-16,19.760416,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-17,21.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-18,23.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-19,23.114584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-20,24.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-21,25.260416,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-22,25.427084,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-23,26.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-24,26.729166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-25,27.354166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-26,27.583334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-27,28.09375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-28,28.354166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-29,28.729166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-30,29.520834,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-08-31,29.895834,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-01,29.989584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-02,30.364584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-03,31.072916,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-04,27.395834,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-05,19.864584,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-06,19.78125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-07,19.041666,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-08,18.833334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-09,18.677084,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-10,18.708334,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-11,18.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-12,19.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-13,19.166666,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-14,19.177084,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-15,19.34375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-16,19.53125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-17,19.604166,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-18,19.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-19,19.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-20,19.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-21,17.9375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-22,11.385417,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-23,8.876041,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-24,8.685417,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-25,8.489583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-26,8.24375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-27,7.8135414,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-28,7.6979165,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-09-29,7.344086,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-01,6.8270836,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-02,6.5614586,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-03,6.2166667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-04,6.2,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-05,5.8916664,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-06,5.733333,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-07,5.6041665,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-08,5.2322917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-09,5.1437497,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-10,5.0291667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-11,4.43125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-12,4.3416667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-13,4.297917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-14,4.525,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-15,4.3583336,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-16,4.3458333,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-17,4.3,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-18,4.1229167,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-19,4.1,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-20,4.1,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-21,4.1,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-22,3.9656248,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-23,3.8687499,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-24,3.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-25,3.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-26,3.7608247,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-27,3.7319586,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-28,3.6494622,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-29,3.2061856,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-30,2.9618556,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-10-31,2.7113402,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-01,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-02,2.585567,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-03,2.5670104,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-04,2.4474227,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-05,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-10,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-11,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-12,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-13,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-14,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-15,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-16,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-17,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-18,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-19,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-20,2.6,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-23,2.4,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-24,2.4,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-25,2.4285715,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-26,2.4,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-11-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-01,2.1,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-02,2.1,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1990-12-31,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-01-31,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-02-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1991-03-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
