Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2017-12-05,263.375,streamflow,13237920,ft3/s,['A'],0
2017-12-06,214.73958,streamflow,13237920,ft3/s,['A'],0
2017-12-07,204.79167,streamflow,13237920,ft3/s,['A'],0
2017-12-08,213.125,streamflow,13237920,ft3/s,['A'],0
2017-12-09,230.32292,streamflow,13237920,ft3/s,['A'],0
2017-12-10,209.61458,streamflow,13237920,ft3/s,['A'],0
2017-12-11,172.85417,streamflow,13237920,ft3/s,['A'],0
2017-12-12,188.72917,streamflow,13237920,ft3/s,['A'],0
2017-12-13,201.09375,streamflow,13237920,ft3/s,['A'],0
2017-12-14,256.53125,streamflow,13237920,ft3/s,['A'],0
2017-12-15,215.03125,streamflow,13237920,ft3/s,['A'],0
2017-12-16,231.26042,streamflow,13237920,ft3/s,['A'],0
2017-12-17,207.41667,streamflow,13237920,ft3/s,['A'],0
2017-12-18,225.0625,streamflow,13237920,ft3/s,['A'],0
2017-12-19,242.14583,streamflow,13237920,ft3/s,['A'],0
2017-12-20,233.67708,streamflow,13237920,ft3/s,['A'],0
2017-12-21,182.96875,streamflow,13237920,ft3/s,['A'],0
2017-12-22,153.3125,streamflow,13237920,ft3/s,['A'],0
2017-12-23,215.25,streamflow,13237920,ft3/s,['A'],0
2017-12-24,147.84062,streamflow,13237920,ft3/s,['A'],0
2017-12-25,130.71042,streamflow,13237920,ft3/s,['A'],0
2017-12-26,208.875,streamflow,13237920,ft3/s,['A'],0
2017-12-27,188.46875,streamflow,13237920,ft3/s,['A'],0
2017-12-28,209.1875,streamflow,13237920,ft3/s,['A'],0
2017-12-29,213.86458,streamflow,13237920,ft3/s,['A'],0
2017-12-30,208.04167,streamflow,13237920,ft3/s,['A'],0
2017-12-31,190.9375,streamflow,13237920,ft3/s,['A'],0
2018-01-01,131.08333,streamflow,13237920,ft3/s,['A'],0
2018-01-02,133.75,streamflow,13237920,ft3/s,['A'],0
2018-01-03,148.34375,streamflow,13237920,ft3/s,['A'],0
2018-01-04,185.16667,streamflow,13237920,ft3/s,['A'],0
2018-01-05,207.66667,streamflow,13237920,ft3/s,['A'],0
2018-01-06,243.91667,streamflow,13237920,ft3/s,['A'],0
2018-01-07,227.3125,streamflow,13237920,ft3/s,['A'],0
2018-01-08,196.90625,streamflow,13237920,ft3/s,['A'],0
2018-01-09,192.42708,streamflow,13237920,ft3/s,['A'],0
2018-01-10,310.1354,streamflow,13237920,ft3/s,['A'],0
2018-01-11,262.41666,streamflow,13237920,ft3/s,['A'],0
2018-01-12,239.60869,streamflow,13237920,ft3/s,['A'],0
2018-01-13,238.8077,streamflow,13237920,ft3/s,['A'],0
2018-01-14,221.0,streamflow,13237920,ft3/s,['A'],0
2018-01-15,218.0,streamflow,13237920,ft3/s,['A'],0
2018-01-16,214.0,streamflow,13237920,ft3/s,['A'],0
2018-01-17,208.6,streamflow,13237920,ft3/s,['A'],0
2018-01-18,205.3125,streamflow,13237920,ft3/s,['A'],0
2018-01-19,243.94792,streamflow,13237920,ft3/s,['A'],0
2018-01-20,234.41667,streamflow,13237920,ft3/s,['A'],0
2018-01-21,217.60417,streamflow,13237920,ft3/s,['A'],0
2018-01-22,216.51042,streamflow,13237920,ft3/s,['A'],0
2018-01-23,214.27083,streamflow,13237920,ft3/s,['A'],0
2018-01-24,204.25,streamflow,13237920,ft3/s,['A'],0
2018-01-25,206.78125,streamflow,13237920,ft3/s,['A'],0
2018-01-26,207.26042,streamflow,13237920,ft3/s,['A'],0
2018-01-27,200.1875,streamflow,13237920,ft3/s,['A'],0
2018-01-28,208.3125,streamflow,13237920,ft3/s,['A'],0
2018-01-29,205.61458,streamflow,13237920,ft3/s,['A'],0
2018-01-30,205.41667,streamflow,13237920,ft3/s,['A'],0
2018-01-31,213.03125,streamflow,13237920,ft3/s,['A'],0
2018-02-01,206.46875,streamflow,13237920,ft3/s,['A'],0
2018-02-02,212.625,streamflow,13237920,ft3/s,['A'],0
2018-02-03,234.10417,streamflow,13237920,ft3/s,['A'],0
2018-02-04,257.3125,streamflow,13237920,ft3/s,['A'],0
2018-02-05,320.5625,streamflow,13237920,ft3/s,['A'],0
2018-02-06,351.1771,streamflow,13237920,ft3/s,['A'],0
2018-02-07,318.90625,streamflow,13237920,ft3/s,['A'],0
2018-02-08,304.0521,streamflow,13237920,ft3/s,['A'],0
2018-02-09,296.14584,streamflow,13237920,ft3/s,['A'],0
2018-02-10,285.2604,streamflow,13237920,ft3/s,['A'],0
2018-02-11,255.67708,streamflow,13237920,ft3/s,['A'],0
2018-02-12,266.78125,streamflow,13237920,ft3/s,['A'],0
2018-02-13,233.23958,streamflow,13237920,ft3/s,['A'],0
2018-02-14,231.58333,streamflow,13237920,ft3/s,['A'],0
2018-02-15,264.29166,streamflow,13237920,ft3/s,['A'],0
2018-02-16,232.38542,streamflow,13237920,ft3/s,['A'],0
2018-02-17,228.28125,streamflow,13237920,ft3/s,['A'],0
2018-02-18,233.20833,streamflow,13237920,ft3/s,['A'],0
2018-02-19,211.4375,streamflow,13237920,ft3/s,['A'],0
2018-02-20,181.31482,streamflow,13237920,ft3/s,['A'],0
2018-02-21,152.0,streamflow,13237920,ft3/s,['A'],0
2018-02-22,169.0,streamflow,13237920,ft3/s,['A'],0
2018-02-23,200.33333,streamflow,13237920,ft3/s,['A'],0
2018-02-24,192.29167,streamflow,13237920,ft3/s,['A'],0
2018-02-25,191.0,streamflow,13237920,ft3/s,['A'],0
2018-02-26,207.6875,streamflow,13237920,ft3/s,['A'],0
2018-02-27,183.38542,streamflow,13237920,ft3/s,['A'],0
2018-02-28,185.85417,streamflow,13237920,ft3/s,['A'],0
2018-03-01,204.86458,streamflow,13237920,ft3/s,['A'],0
2018-03-02,194.34375,streamflow,13237920,ft3/s,['A'],0
2018-03-03,171.17708,streamflow,13237920,ft3/s,['A'],0
2018-03-04,182.9375,streamflow,13237920,ft3/s,['A'],0
2018-03-05,186.39583,streamflow,13237920,ft3/s,['A'],0
2018-03-06,172.44792,streamflow,13237920,ft3/s,['A'],0
2018-03-07,176.28125,streamflow,13237920,ft3/s,['A'],0
2018-03-08,191.80208,streamflow,13237920,ft3/s,['A'],0
2018-03-09,192.60417,streamflow,13237920,ft3/s,['A'],0
2018-03-10,200.80208,streamflow,13237920,ft3/s,['A'],0
2018-03-11,209.88542,streamflow,13237920,ft3/s,['A'],0
2018-03-12,219.6875,streamflow,13237920,ft3/s,['A'],0
2018-03-13,243.65625,streamflow,13237920,ft3/s,['A'],0
2018-03-14,394.6146,streamflow,13237920,ft3/s,['A'],0
2018-03-15,650.32294,streamflow,13237920,ft3/s,['A'],0
2018-03-16,513.7292,streamflow,13237920,ft3/s,['A'],0
2018-03-17,449.0,streamflow,13237920,ft3/s,['A'],0
2018-03-18,413.96875,streamflow,13237920,ft3/s,['A'],0
2018-03-19,379.0,streamflow,13237920,ft3/s,['A'],0
2018-03-20,363.9375,streamflow,13237920,ft3/s,['A'],0
2018-03-21,357.0729,streamflow,13237920,ft3/s,['A'],0
2018-03-22,402.6771,streamflow,13237920,ft3/s,['A'],0
2018-03-23,860.26044,streamflow,13237920,ft3/s,['A'],0
2018-03-24,789.21875,streamflow,13237920,ft3/s,['A'],0
2018-03-25,669.30206,streamflow,13237920,ft3/s,['A'],0
2018-03-26,594.0417,streamflow,13237920,ft3/s,['A'],0
2018-03-27,547.7292,streamflow,13237920,ft3/s,['A'],0
2018-03-28,532.55206,streamflow,13237920,ft3/s,['A'],0
2018-03-29,553.15625,streamflow,13237920,ft3/s,['A'],0
2018-03-30,581.78125,streamflow,13237920,ft3/s,['A'],0
2018-03-31,598.09375,streamflow,13237920,ft3/s,['A'],0
2018-04-01,623.01044,streamflow,13237920,ft3/s,['A'],0
2018-04-02,676.3333,streamflow,13237920,ft3/s,['A'],0
2018-04-03,662.8333,streamflow,13237920,ft3/s,['A'],0
2018-04-04,620.90625,streamflow,13237920,ft3/s,['A'],0
2018-04-05,591.4167,streamflow,13237920,ft3/s,['A'],0
2018-04-06,712.3333,streamflow,13237920,ft3/s,['A'],0
2018-04-07,953.44794,streamflow,13237920,ft3/s,['A'],0
2018-04-08,1551.4584,streamflow,13237920,ft3/s,['A'],0
2018-04-09,1396.4584,streamflow,13237920,ft3/s,['A'],0
2018-04-10,1218.5416,streamflow,13237920,ft3/s,['A'],0
2018-04-11,1143.3334,streamflow,13237920,ft3/s,['A'],0
2018-04-12,1218.6459,streamflow,13237920,ft3/s,['A'],0
2018-04-13,1134.7916,streamflow,13237920,ft3/s,['A'],0
2018-04-14,1031.2709,streamflow,13237920,ft3/s,['A'],0
2018-04-15,989.2083,streamflow,13237920,ft3/s,['A'],0
2018-04-16,1119.5938,streamflow,13237920,ft3/s,['A'],0
2018-04-17,1225.625,streamflow,13237920,ft3/s,['A'],0
2018-04-18,1070.5,streamflow,13237920,ft3/s,['A'],0
2018-04-19,985.6875,streamflow,13237920,ft3/s,['A'],0
2018-04-20,981.21875,streamflow,13237920,ft3/s,['A'],0
2018-04-21,1042.3021,streamflow,13237920,ft3/s,['A'],0
2018-04-22,1153.75,streamflow,13237920,ft3/s,['A'],0
2018-04-23,1183.5416,streamflow,13237920,ft3/s,['A'],0
2018-04-24,1159.375,streamflow,13237920,ft3/s,['A'],0
2018-04-25,1183.0209,streamflow,13237920,ft3/s,['A'],0
2018-04-26,1246.5625,streamflow,13237920,ft3/s,['A'],0
2018-04-27,1346.5625,streamflow,13237920,ft3/s,['A'],0
2018-04-28,1510.1041,streamflow,13237920,ft3/s,['A'],0
2018-04-29,1563.75,streamflow,13237920,ft3/s,['A'],0
2018-04-30,1435.2084,streamflow,13237920,ft3/s,['A'],0
2018-05-01,1290.2084,streamflow,13237920,ft3/s,['A'],0
2018-05-02,1186.7709,streamflow,13237920,ft3/s,['A'],0
2018-05-03,1150.7291,streamflow,13237920,ft3/s,['A'],0
2018-05-04,1173.75,streamflow,13237920,ft3/s,['A'],0
2018-05-05,1260.9375,streamflow,13237920,ft3/s,['A'],0
2018-05-06,1369.375,streamflow,13237920,ft3/s,['A'],0
2018-05-07,1542.9166,streamflow,13237920,ft3/s,['A'],0
2018-05-08,1593.75,streamflow,13237920,ft3/s,['A'],0
2018-05-09,1631.875,streamflow,13237920,ft3/s,['A'],0
2018-05-10,1670.5209,streamflow,13237920,ft3/s,['A'],0
2018-05-11,1550.3125,streamflow,13237920,ft3/s,['A'],0
2018-05-12,1399.0625,streamflow,13237920,ft3/s,['A'],0
2018-05-13,1312.9166,streamflow,13237920,ft3/s,['A'],0
2018-05-14,1281.9791,streamflow,13237920,ft3/s,['A'],0
2018-05-15,1268.0209,streamflow,13237920,ft3/s,['A'],0
2018-05-16,1281.3541,streamflow,13237920,ft3/s,['A'],0
2018-05-17,1347.8125,streamflow,13237920,ft3/s,['A'],0
2018-05-18,1388.3334,streamflow,13237920,ft3/s,['A'],0
2018-05-19,1400.0,streamflow,13237920,ft3/s,['A'],0
2018-05-20,1298.8541,streamflow,13237920,ft3/s,['A'],0
2018-05-21,1319.375,streamflow,13237920,ft3/s,['A'],0
2018-05-22,1285.8334,streamflow,13237920,ft3/s,['A'],0
2018-05-23,1336.5625,streamflow,13237920,ft3/s,['A'],0
2018-05-24,1298.0209,streamflow,13237920,ft3/s,['A'],0
2018-05-25,1270.1041,streamflow,13237920,ft3/s,['A'],0
2018-05-26,1253.3334,streamflow,13237920,ft3/s,['A'],0
2018-05-27,1302.3959,streamflow,13237920,ft3/s,['A'],0
2018-05-28,1189.4791,streamflow,13237920,ft3/s,['A'],0
2018-05-29,1126.5625,streamflow,13237920,ft3/s,['A'],0
2018-05-30,1034.4375,streamflow,13237920,ft3/s,['A'],0
2018-05-31,972.9167,streamflow,13237920,ft3/s,['A'],0
2018-06-01,907.92706,streamflow,13237920,ft3/s,['A'],0
2018-06-02,814.5208,streamflow,13237920,ft3/s,['A'],0
2018-06-03,747.1667,streamflow,13237920,ft3/s,['A'],0
2018-06-04,703.88544,streamflow,13237920,ft3/s,['A'],0
2018-06-05,668.32294,streamflow,13237920,ft3/s,['A'],0
2018-06-06,627.2083,streamflow,13237920,ft3/s,['A'],0
2018-06-07,588.63544,streamflow,13237920,ft3/s,['A'],0
2018-06-08,557.25,streamflow,13237920,ft3/s,['A'],0
2018-06-09,523.5,streamflow,13237920,ft3/s,['A'],0
2018-06-10,538.73956,streamflow,13237920,ft3/s,['A'],0
2018-06-11,516.76044,streamflow,13237920,ft3/s,['A'],0
2018-06-12,468.3021,streamflow,13237920,ft3/s,['A'],0
2018-06-13,432.625,streamflow,13237920,ft3/s,['A'],0
2018-06-14,408.9271,streamflow,13237920,ft3/s,['A'],0
2018-06-15,388.9896,streamflow,13237920,ft3/s,['A'],0
2018-06-16,374.97916,streamflow,13237920,ft3/s,['A'],0
2018-06-17,378.0625,streamflow,13237920,ft3/s,['A'],0
2018-06-18,436.625,streamflow,13237920,ft3/s,['A'],0
2018-06-19,386.40625,streamflow,13237920,ft3/s,['A'],0
2018-06-20,371.0,streamflow,13237920,ft3/s,['A'],0
2018-06-21,351.5625,streamflow,13237920,ft3/s,['A'],0
2018-06-22,358.4896,streamflow,13237920,ft3/s,['A'],0
2018-06-23,336.9271,streamflow,13237920,ft3/s,['A'],0
2018-06-24,318.6875,streamflow,13237920,ft3/s,['A'],0
2018-06-25,300.0104,streamflow,13237920,ft3/s,['A'],0
2018-06-26,287.2396,streamflow,13237920,ft3/s,['A'],0
2018-06-27,275.25,streamflow,13237920,ft3/s,['A'],0
2018-06-28,265.9479,streamflow,13237920,ft3/s,['A'],0
2018-06-29,258.58334,streamflow,13237920,ft3/s,['A'],0
2018-06-30,248.8125,streamflow,13237920,ft3/s,['A'],0
2018-07-01,232.90625,streamflow,13237920,ft3/s,['A'],0
2018-07-02,224.36458,streamflow,13237920,ft3/s,['A'],0
2018-07-03,216.58333,streamflow,13237920,ft3/s,['A'],0
2018-07-04,214.01042,streamflow,13237920,ft3/s,['A'],0
2018-07-05,207.75,streamflow,13237920,ft3/s,['A'],0
2018-07-06,198.21875,streamflow,13237920,ft3/s,['A'],0
2018-07-07,193.6875,streamflow,13237920,ft3/s,['A'],0
2018-07-08,188.15625,streamflow,13237920,ft3/s,['A'],0
2018-07-09,183.65625,streamflow,13237920,ft3/s,['A'],0
2018-07-10,177.5625,streamflow,13237920,ft3/s,['A'],0
2018-07-11,172.38542,streamflow,13237920,ft3/s,['A'],0
2018-07-12,168.92708,streamflow,13237920,ft3/s,['A'],0
2018-07-13,165.67708,streamflow,13237920,ft3/s,['A'],0
2018-07-14,160.32292,streamflow,13237920,ft3/s,['A'],0
2018-07-15,154.98958,streamflow,13237920,ft3/s,['A'],0
2018-07-16,152.5625,streamflow,13237920,ft3/s,['A'],0
2018-07-17,149.3125,streamflow,13237920,ft3/s,['A'],0
2018-07-18,147.05208,streamflow,13237920,ft3/s,['A'],0
2018-07-19,141.44792,streamflow,13237920,ft3/s,['A'],0
2018-07-20,138.51042,streamflow,13237920,ft3/s,['A'],0
2018-07-21,135.42708,streamflow,13237920,ft3/s,['A'],0
2018-07-22,131.88542,streamflow,13237920,ft3/s,['A'],0
2018-07-23,130.07292,streamflow,13237920,ft3/s,['A'],0
2018-07-24,128.84375,streamflow,13237920,ft3/s,['A'],0
2018-07-25,127.447914,streamflow,13237920,ft3/s,['A'],0
2018-07-26,124.760414,streamflow,13237920,ft3/s,['A'],0
2018-07-27,122.166664,streamflow,13237920,ft3/s,['A'],0
2018-07-28,119.072914,streamflow,13237920,ft3/s,['A'],0
2018-07-29,116.895836,streamflow,13237920,ft3/s,['A'],0
2018-07-30,114.875,streamflow,13237920,ft3/s,['A'],0
2018-07-31,113.5,streamflow,13237920,ft3/s,['A'],0
2018-08-01,114.84375,streamflow,13237920,ft3/s,['A'],0
2018-08-02,112.229164,streamflow,13237920,ft3/s,['A'],0
2018-08-03,110.083336,streamflow,13237920,ft3/s,['A'],0
2018-08-04,108.104164,streamflow,13237920,ft3/s,['A'],0
2018-08-05,106.979164,streamflow,13237920,ft3/s,['A'],0
2018-08-06,106.458336,streamflow,13237920,ft3/s,['A'],0
2018-08-07,105.645836,streamflow,13237920,ft3/s,['A'],0
2018-08-08,104.895836,streamflow,13237920,ft3/s,['A'],0
2018-08-09,102.06042,streamflow,13237920,ft3/s,['A'],0
2018-08-10,100.09375,streamflow,13237920,ft3/s,['A'],0
2018-08-11,97.89167,streamflow,13237920,ft3/s,['A'],0
2018-08-12,96.775,streamflow,13237920,ft3/s,['A'],0
2018-08-13,96.527084,streamflow,13237920,ft3/s,['A'],0
2018-08-14,96.214584,streamflow,13237920,ft3/s,['A'],0
2018-08-15,95.45937,streamflow,13237920,ft3/s,['A'],0
2018-08-16,93.70521,streamflow,13237920,ft3/s,['A'],0
2018-08-17,91.09375,streamflow,13237920,ft3/s,['A'],0
2018-08-18,90.453125,streamflow,13237920,ft3/s,['A'],0
2018-08-19,90.06875,streamflow,13237920,ft3/s,['A'],0
2018-08-20,88.76875,streamflow,13237920,ft3/s,['A'],0
2018-08-21,87.50833,streamflow,13237920,ft3/s,['A'],0
2018-08-22,88.98021,streamflow,13237920,ft3/s,['A'],0
2018-08-23,88.71771,streamflow,13237920,ft3/s,['A'],0
2018-08-24,87.98125,streamflow,13237920,ft3/s,['A'],0
2018-08-25,86.45521,streamflow,13237920,ft3/s,['A'],0
2018-08-26,86.260414,streamflow,13237920,ft3/s,['A'],0
2018-08-27,89.51667,streamflow,13237920,ft3/s,['A'],0
2018-08-28,109.67604,streamflow,13237920,ft3/s,['A'],0
2018-08-29,100.16458,streamflow,13237920,ft3/s,['A'],0
2018-08-30,95.50521,streamflow,13237920,ft3/s,['A'],0
2018-08-31,94.643745,streamflow,13237920,ft3/s,['A'],0
2018-09-01,88.78645,streamflow,13237920,ft3/s,['A'],0
2018-09-02,87.48021,streamflow,13237920,ft3/s,['A'],0
2018-09-03,86.63854,streamflow,13237920,ft3/s,['A'],0
2018-09-04,85.50625,streamflow,13237920,ft3/s,['A'],0
2018-09-05,84.91771,streamflow,13237920,ft3/s,['A'],0
2018-09-06,83.81042,streamflow,13237920,ft3/s,['A'],0
2018-09-07,82.671875,streamflow,13237920,ft3/s,['A'],0
2018-09-08,81.839584,streamflow,13237920,ft3/s,['A'],0
2018-09-09,81.25938,streamflow,13237920,ft3/s,['A'],0
2018-09-10,80.84687,streamflow,13237920,ft3/s,['A'],0
2018-09-11,81.99167,streamflow,13237920,ft3/s,['A'],0
2018-09-12,83.51458,streamflow,13237920,ft3/s,['A'],0
2018-09-13,87.50104,streamflow,13237920,ft3/s,['A'],0
2018-09-14,87.65833,streamflow,13237920,ft3/s,['A'],0
2018-09-15,87.20625,streamflow,13237920,ft3/s,['A'],0
2018-09-16,88.70104,streamflow,13237920,ft3/s,['A'],0
2018-09-17,88.89375,streamflow,13237920,ft3/s,['A'],0
2018-09-18,86.40417,streamflow,13237920,ft3/s,['A'],0
2018-09-19,86.072914,streamflow,13237920,ft3/s,['A'],0
2018-09-20,86.15417,streamflow,13237920,ft3/s,['A'],0
2018-09-21,86.10834,streamflow,13237920,ft3/s,['A'],0
2018-09-22,86.530205,streamflow,13237920,ft3/s,['A'],0
2018-09-23,86.609375,streamflow,13237920,ft3/s,['A'],0
2018-09-24,85.69479,streamflow,13237920,ft3/s,['A'],0
2018-09-25,87.40938,streamflow,13237920,ft3/s,['A'],0
2018-09-26,87.925,streamflow,13237920,ft3/s,['A'],0
2018-09-27,88.275,streamflow,13237920,ft3/s,['A'],0
2018-09-28,88.21354,streamflow,13237920,ft3/s,['A'],0
2018-09-29,87.80312,streamflow,13237920,ft3/s,['A'],0
2018-09-30,88.99167,streamflow,13237920,ft3/s,['A'],0
2018-10-01,91.98021,streamflow,13237920,ft3/s,['A'],0
2018-10-02,92.78125,streamflow,13237920,ft3/s,['A'],0
2018-10-03,92.96562,streamflow,13237920,ft3/s,['A'],0
2018-10-04,96.97083,streamflow,13237920,ft3/s,['A'],0
2018-10-05,123.947914,streamflow,13237920,ft3/s,['A'],0
2018-10-06,112.583336,streamflow,13237920,ft3/s,['A'],0
2018-10-07,115.958336,streamflow,13237920,ft3/s,['A'],0
2018-10-08,107.375,streamflow,13237920,ft3/s,['A'],0
2018-10-09,108.635414,streamflow,13237920,ft3/s,['A'],0
2018-10-10,143.13542,streamflow,13237920,ft3/s,['A'],0
2018-10-11,120.802086,streamflow,13237920,ft3/s,['A'],0
2018-10-12,113.364586,streamflow,13237920,ft3/s,['A'],0
2018-10-13,109.1875,streamflow,13237920,ft3/s,['A'],0
2018-10-14,107.0,streamflow,13237920,ft3/s,['A'],0
2018-10-15,105.770836,streamflow,13237920,ft3/s,['A'],0
2018-10-16,106.635414,streamflow,13237920,ft3/s,['A'],0
2018-10-17,108.166664,streamflow,13237920,ft3/s,['A'],0
2018-10-18,107.958336,streamflow,13237920,ft3/s,['A'],0
2018-10-19,107.145836,streamflow,13237920,ft3/s,['A'],0
2018-10-20,106.875,streamflow,13237920,ft3/s,['A'],0
2018-10-21,106.75,streamflow,13237920,ft3/s,['A'],0
2018-10-22,106.6875,streamflow,13237920,ft3/s,['A'],0
2018-10-23,106.145836,streamflow,13237920,ft3/s,['A'],0
2018-10-24,108.645836,streamflow,13237920,ft3/s,['A'],0
2018-10-25,108.125,streamflow,13237920,ft3/s,['A'],0
2018-10-26,106.875,streamflow,13237920,ft3/s,['A'],0
2018-10-27,110.375,streamflow,13237920,ft3/s,['A'],0
2018-10-28,112.333336,streamflow,13237920,ft3/s,['A'],0
2018-10-29,112.6875,streamflow,13237920,ft3/s,['A'],0
2018-10-30,118.854164,streamflow,13237920,ft3/s,['A'],0
2018-10-31,112.354164,streamflow,13237920,ft3/s,['A'],0
2018-11-01,114.083336,streamflow,13237920,ft3/s,['A'],0
2018-11-02,116.833336,streamflow,13237920,ft3/s,['A'],0
2018-11-03,129.0625,streamflow,13237920,ft3/s,['A'],0
2018-11-04,123.96875,streamflow,13237920,ft3/s,['A'],0
2018-11-05,131.47917,streamflow,13237920,ft3/s,['A'],0
2018-11-06,131.07292,streamflow,13237920,ft3/s,['A'],0
2018-11-07,129.22917,streamflow,13237920,ft3/s,['A'],0
2018-11-08,123.510414,streamflow,13237920,ft3/s,['A'],0
2018-11-09,107.56875,streamflow,13237920,ft3/s,['A'],0
2018-11-10,117.34375,streamflow,13237920,ft3/s,['A'],0
2018-11-11,115.70417,streamflow,13237920,ft3/s,['A'],0
2018-11-12,88.28646,streamflow,13237920,ft3/s,['A'],0
2018-11-13,95.73125,streamflow,13237920,ft3/s,['A'],0
2018-11-14,124.333336,streamflow,13237920,ft3/s,['A'],0
2018-11-15,130.51042,streamflow,13237920,ft3/s,['A'],0
2018-11-16,127.333336,streamflow,13237920,ft3/s,['A'],0
2018-11-17,135.77083,streamflow,13237920,ft3/s,['A'],0
2018-11-18,106.84583,streamflow,13237920,ft3/s,['A'],0
2018-11-19,90.09062,streamflow,13237920,ft3/s,['A'],0
2018-11-20,90.316666,streamflow,13237920,ft3/s,['A'],0
2018-11-21,89.6875,streamflow,13237920,ft3/s,['A'],0
2018-11-22,130.22917,streamflow,13237920,ft3/s,['A'],0
2018-11-23,139.08333,streamflow,13237920,ft3/s,['A'],0
2018-11-24,128.78125,streamflow,13237920,ft3/s,['A'],0
2018-11-25,109.683334,streamflow,13237920,ft3/s,['A'],0
2018-11-26,81.75833,streamflow,13237920,ft3/s,['A'],0
2018-11-27,118.254166,streamflow,13237920,ft3/s,['A'],0
2018-11-28,126.583336,streamflow,13237920,ft3/s,['A'],0
2018-11-29,121.3125,streamflow,13237920,ft3/s,['A'],0
2018-11-30,114.166664,streamflow,13237920,ft3/s,['A'],0
2018-12-01,112.885414,streamflow,13237920,ft3/s,['A'],0
2018-12-02,116.520836,streamflow,13237920,ft3/s,['A'],0
2018-12-03,115.1875,streamflow,13237920,ft3/s,['A'],0
2018-12-04,103.93646,streamflow,13237920,ft3/s,['A'],0
2018-12-05,51.17604,streamflow,13237920,ft3/s,['A'],0
2018-12-06,44.9625,streamflow,13237920,ft3/s,['A'],0
2018-12-07,81.63125,streamflow,13237920,ft3/s,['A'],0
2018-12-08,116.96875,streamflow,13237920,ft3/s,['A'],0
2018-12-09,147.15625,streamflow,13237920,ft3/s,['A'],0
2018-12-10,126.864586,streamflow,13237920,ft3/s,['A'],0
2018-12-11,118.791664,streamflow,13237920,ft3/s,['A'],0
2018-12-12,120.03125,streamflow,13237920,ft3/s,['A'],0
2018-12-13,120.614586,streamflow,13237920,ft3/s,['A'],0
2018-12-14,114.40938,streamflow,13237920,ft3/s,['A'],0
2018-12-15,113.447914,streamflow,13237920,ft3/s,['A'],0
2018-12-16,121.697914,streamflow,13237920,ft3/s,['A'],0
2018-12-17,124.96875,streamflow,13237920,ft3/s,['A'],0
2018-12-18,139.58333,streamflow,13237920,ft3/s,['A'],0
2018-12-19,139.15625,streamflow,13237920,ft3/s,['A'],0
2018-12-20,131.89583,streamflow,13237920,ft3/s,['A'],0
2018-12-21,125.833336,streamflow,13237920,ft3/s,['A'],0
2018-12-22,118.822914,streamflow,13237920,ft3/s,['A'],0
2018-12-23,97.04375,streamflow,13237920,ft3/s,['A'],0
2018-12-24,121.145836,streamflow,13237920,ft3/s,['A'],0
2018-12-25,124.583336,streamflow,13237920,ft3/s,['A'],0
2018-12-26,111.28958,streamflow,13237920,ft3/s,['A'],0
2018-12-27,102.222916,streamflow,13237920,ft3/s,['A'],0
2018-12-28,104.308334,streamflow,13237920,ft3/s,['A'],0
2018-12-29,82.458336,streamflow,13237920,ft3/s,['A'],0
2018-12-30,120.4375,streamflow,13237920,ft3/s,['A'],0
